,index,Unnamed: 0,Date,Title,Introduction,prediction
2814,4832,5671,2023-06-18,TFBOYS十周年粉丝线下音乐会,导语：TFBOYS十周年粉丝线下音乐会！,Negative
2815,4834,5673,2023-06-18,原来萌兰和花花的爸比都是美兰,导语：在熊猫的世界里，同时身为顶流男明星萌兰和顶流女明星花花的父亲是怎样一种体验？,Negative
2816,4835,5674,2023-06-18,球迷冲进球场抱C罗,导语：欧预赛第3轮，葡萄牙3-0轻取波黑，比赛中一名球迷冲入球场抱起C罗“举高高”，并模仿了C罗的庆祝动作。,Positive
2817,4836,5676,2023-06-18,女子为保护儿子连刺丈夫3刀判无罪,导语：邱某某和丈夫张某甲因感情不和、长期遭受家庭暴力而处于分居状态。二人之子张某乙9岁，右耳先天畸形伴听力损害，经三次手术治疗，取自体肋软骨重建右耳廓，于2019年6月5日出院。,Positive
2818,4839,5681,2023-06-18,曾经的老板娘向我投了简历,导语：曾经的老板娘向我投了简历真的太爽了,Positive
2819,4841,5684,2023-06-18,闪耀的她,导语：由秦岚、王阳主演的《闪耀的她》，看管文和丁宁倾情演绎如何不想输！,Positive
2820,4842,5685,2023-06-18,不提穷字但一听就很穷的话,导语：有哪些不提穷字但是一听就很穷的话？,Positive
2821,4844,5687,2023-06-18,男朋友冷战后给我打钱,导语：和男朋友冷战后，他还关心我没钱用……,Negative
2822,4846,5690,2023-06-18,请不要再提示我这个密码太弱了,导语：拜托不要再提示我这个密码太弱了,Negative
2823,4847,5691,2023-06-18,叶舒华演唱会神图,导语：叶舒华演唱会饭拍神图,Negative
2824,4848,5693,2023-06-18,哪个瞬间你发现爸爸不再年轻,导语：这支父亲节短片的细节好戳泪点↓↓记得有空时多陪陪他，别忘了对他说声,Negative
2825,4849,5694,2023-06-18,万妮达巡演官宣,导语：万妮达TOGETHER2023全国巡演官宣！终于又能看到万姐鲨疯了的专场live了，6月21日13:38开票，已经坐不住了！,Negative
2826,4850,5695,2023-06-18,肖战谈梦海对自己的意义,导语：对肖战@X玖少年团肖战DAYTOY 来说《梦中的那片海》是他与春生相遇的地方，是他与角色共同成长的开始。今晚22:22关注CCTV-8《剧说很好看》，在那片海相聚！,Positive
2827,4853,5698,2023-06-18,男朋友的头发可是情侣共同财产,导语：男朋友的头发可是情侣共同财产,Positive
2828,4860,5706,2023-06-18,男子低血糖饿晕商户们霸总式投喂,导语：近日，浙江金华。四川男子黄某来义乌找工作，因饥饿导致低血糖在市场晕倒，民警赶往现场发现，黄某手臂残疾，已被热心商户扶坐在凳子上。,Negative
2829,4862,5709,2023-06-18,主人给狗狗擦艾草水坐月子,导语：6月15日，广东潮州。陈女士给养了2年半的狗擦艾草水坐月子。,Positive
2830,4864,5712,2023-06-18,因为什么删了喜欢的人,导语：因为什么删了喜欢的人？,Positive
2831,4865,5713,2023-06-18,央美学生毕设将课桌翻转变秋千,导语：近日，北京。赵先生在参观央美毕业展时，拍摄了一个毕业生将课桌倒过来的视频引起热议，网友感慨曾禁锢你的书桌，现在看来竟是承载整个青春的秋千。,Positive
2832,4869,5717,2023-06-18,女孩高坠落水昏迷杭州民警紧急施救,导语：在这里，民警孙华涛也通过潮新闻，真诚地期望每个人都能珍惜自己的生命，“遇到不愉快或者不顺心的事，多沟通、多交流，千万不要想不开。”,Negative
2833,4870,5718,2023-06-18,95后辅导员把毕业生名字印成姓名墙,导语：近日，陕西西安。一高校95后辅导员将所带毕业生姓名印成一面墙，供毕业生打卡。,Positive
2834,4872,5721,2023-06-18,中学老师一跃而下跳桥救人,导语：近日，在江苏宿迁。一名女子落水情况危急，路过的中学老师丁成闯见状从桥上一跃而下紧急救援，在两位市民的接应下，落水女子被成功救上岸。,Positive
2835,4873,5723,2023-06-18,胡歌不虚此行上影节最佳男演员,导语：胡歌凭借其领衔主演的电影《不虚此行》（导演编剧：刘伽茵）获得上海国际电影节金爵奖最佳男演员，导演刘伽茵也获得最佳导演奖，并于现场官宣影片将于9月9日全国上映。,Positive
2836,4874,5727,2023-06-18,西工大一班级全员34人参与重大科研,导语：近日，陕西西安。西北工业大学电子信息学院21208-5班全班34人全员参与重大科研项目，在通信抗干扰、卫星导航、合成孔径雷达、图像处理、模式识别等研究领域不倦探索。,Negative
2837,4875,5733,2023-06-18,芝芙不热吗,导语：芝芙毛毛帽子脸颊比心好可爱！但是姐姐不热吗？,Positive
2838,4877,5737,2023-06-18,肖战的肌肉隔着衣服都能看到,导语：肖战的肌肉真的好明显啊，好想摸一下！,Negative
2839,4880,5745,2023-06-18,张远演唱会有男粉戴头纱,导语：张远广州演唱会现场有男粉戴着头纱，被摄像拍到后感觉要哭出来了！,Positive
2840,4883,5750,2023-06-18,毕业典礼开启雨刷器模式,导语：6月17日，#青岛大学2023毕业典礼# ，开启“雨刷器模式”，学生集体挥手致敬青春。挥一挥手，愿你此去繁花似锦！,Negative
2841,4884,5751,2023-06-18,消防员火场救人后抱出吓傻狗子,导语：】近日，湖南株洲，深夜一居民家中突发大火。消防员赶赴，远远望去火光乍现，救援人员冲进障目浓烟中，挨家挨户敲门，最后救出3名被困居民，在搜救过程中还抱出一只吓得够呛的狗子。狗子：谢谢蓝朋友没有落下我~,Positive
2842,4886,5756,2023-06-18,妈妈请允许我把最后心跳献给祖国人民,导语：人生最后一封信：妈妈，请允许我把自己最后一次心跳，献给祖国和人民！,Negative
2843,4887,5757,2023-06-18,张小斐嘴上说不热身体却很诚实,导语：粉丝接机张小斐，一身长袖卫衣+牛仔短裤，问张小斐热不热，结果她说“一点不热就是一脑门子汗”,Positive
2844,4889,5763,2023-06-18,kpop爱豆整形模板脸,导语：整形外科最受欢迎的kpop爱豆脸蛋模板,Positive
2845,4891,5768,2023-06-18,周柏豪佛山演唱会,导语：关注最新资讯5.21周柏豪佛山演唱会将邀请嘉宾 Dear Jane 同台演出,Positive
2846,4892,5769,2023-06-18,卫星视角看中国治沙奇迹,导语：沙海一步步退去，绿洲一点点前进。今天是第29个世界防治荒漠化与干旱日，一起来从万米高空通过卫星视角，见证中国治沙奇迹。,Positive
2847,4894,5772,2023-06-18,余佳运今晚嘉宾是欧阳娜娜,导语：余佳运今天上海巡演嘉宾是欧阳娜娜！两个人合唱《最好的都给你》好甜,Positive
2848,4895,5777,2023-06-18,11岁视障女孩每天坚持朗读盲文课文,导语：在河南郑州，11岁的视障女孩瑶瑶，每天坚持大声朗读盲文课文、认真写作业。瑶瑶在特殊学校上学，刚开始学习盲文的时候一个字一个字摸，急得直哭。经过日复一日地练习，三年级之后瑶瑶就可以流利地读写盲文了，现在她的盲文作业经常获得老师的优秀评价。,Positive
2849,4896,5778,2023-06-19,习近平会见美国国务卿布林肯,导语：新华社快讯：6月19日下午，国家主席习近平在人民大会堂会见美国国务卿布林肯。 ​​​,Negative
2850,4899,5782,2023-06-19,赵敏周芷若同框了,导语：赵敏周芷若同框了，泪目,Positive
2851,4900,5783,2023-06-19,林志颖,导语：1992年2月以17岁之龄出道，有“小旋风”之称。林志颖凭著出众的外表，健康的形象曾红极一时，与金城武、苏有朋、吴奇隆等人共称“台湾四小天王”。他同时也是一位兴趣广泛，多才多艺的明星，在不同领域屡获殊荣，被大陆网民誉为台湾娱乐圈成功人士的模范之一,Positive
2852,4902,5785,2023-06-19,马云指出淘宝天猫未来三个方向,导语：马云称，阿里过去那些赖以成功的方法论可能都不适用了，应该迅速改掉。他为淘天集团指出了三个方向：回归淘宝、回归用户、回归互联网。,Positive
2853,4906,5789,2023-06-19,小S和舞蹈老师视频,导语：小S和舞蹈老师视频,Positive
2854,4907,5790,2023-06-19,杭州一企业月薪1万2半年只招到两人,导语：最近，正值大学生毕业季，相比某些相对饱和的岗位，杭州临平某传统机械类上市企业招聘负责人张女士却说，公司的应用工程师和机械工程师非常缺人。企业给专业对口的应届本科毕业生，开出了12000元/月的薪资，每年13薪，除此之外2000元安家费还有多种福利。,Positive
2855,4910,5793,2023-06-19,女子称母亲到派出所接受询问后死亡,导语：近日，一女子在网上发布视频称，她的母亲主动到当地一派出所接受询问。但是，当天下午四点多钟，她接到警方电话，通知她赶往当地一家医院。她赶到医院时，她的母亲已经失去生命体征，且她发现母亲身上有伤痕。,Negative
2856,4912,5795,2023-06-19,只要你吸毒就会被发现,导语：据了解，吸毒检测的方式有常规的尿液检测，血液检测等，一旦超过期限，血液、尿液中便检测不到毒品成分。那么，如何探究更长一段时间的吸毒情况？答案是：毛发检测！,Positive
2857,4919,5802,2023-06-19,你现在网购还常用淘宝吗,导语：话说，你现在常用哪个平台网购，还是淘宝吗？,Negative
2858,4922,5805,2023-06-19,腾讯变汪峰,导语：腾讯变汪峰，鹅今天又被抢风头[笑cry],Negative
2859,4924,5807,2023-06-19,王源回应妈妈进不去自己的演唱会,导语：王源回应妈妈进不去自己的演唱会“人家认牌，不认妈”哈哈哈哈哈哈,Positive
2860,4925,5808,2023-06-19,每个月工资8000但闲的发慌,导语：每个月工资8000但是闲的发慌，你会愿意去吗？ ​,Negative
2861,4926,5809,2023-06-19,张晚意今天官宣了三部剧,导语：张晚意今天官宣了三部剧，有点牛,Positive
2862,4928,5811,2023-06-19,澳大利亚一男子持刀入室抢劫被奸杀,导语：近日，澳大利亚维多利亚州，澳大利亚法院开庭审理一起特殊的入室抢劫被反杀案。,Positive
2863,4929,5812,2023-06-19,石矶娘娘来了也穿不了,导语：现在的女装尺码真的别太离谱了，从童装到纸片人，还有正常女装的尺寸吗？,Positive
2864,4931,5814,2023-06-19,南海归墟,导语：孤舟入海，勇探不测之渊；汹涌之下，秘境静待揭晓，与胡八一@潘粤明 Shirley杨@张雨绮 王胖子@姜超李大嘴 一起破浪乘风，共赴寻镜之旅。,Positive
2865,4934,5817,2023-06-19,公司发了400端午过节费,导语：公司发了400过节费,Negative
2866,4935,5818,2023-06-19,五星红旗被捆绑酒店连说10句对不起,导语：重庆小伙王先生到韩国出差期间，发现酒店捆绑中国国旗五星红旗。果断解开五星红旗后，就此事咨询酒店，“酒店负责人用中文诚恳道歉说了十次‘对不起’。”,Negative
2867,4938,5822,2023-06-19,倪妮被文咏珊撩到脸红,导语：是谁也被姐姐们撩到了！《消失的她》首映礼现场，倪妮文咏珊还原片中的场景，倪妮直接被撩到脸红[害羞],Positive
2868,4939,5823,2023-06-19,新的言冰云是人世间里的周楠,导语：庆余年新的言冰云是人世间里的周楠,Positive
2869,4942,5826,2023-06-19,女子雨中脱鞋给光脚拾荒老人穿上,导语：近日，安徽六安。孩子看到拾荒老人雨天光脚前行，女子立刻下车给老人穿鞋并留雨伞。,Positive
2870,4945,5829,2023-06-19,三北工程绿色奇迹如何发生,导语：今天，继续推进“三北”工程，有利于中华民族永续发展。致敬每一位“三北”人！,Positive
2871,4946,5830,2023-06-19,轮椅老人坐公交司机乘客抢着帮忙,导语：这是一份不约而同的善良！,Negative
2872,4948,5832,2023-06-19,世纪大和解是演的吗,导语：所以黄子佼小S当初的世纪大和解是演的吗,Negative
2873,4949,5834,2023-06-19,肖战点赞比心视频,导语：肖战点赞比心,Positive
2874,4952,5837,2023-06-19,本次白玉兰不排除有双黄蛋,导语：在上海电视节白玉兰电视剧评委会主席大师班上，胡智锋谈起评价标准，透露本次白玉兰不排除会有“双黄蛋”。,Positive
2875,4953,5838,2023-06-19,长风渡婚礼,导语：《长风渡》的婚礼真的太美了！有被中式婚礼惊艳到！,Positive
2876,4955,5840,2023-06-19,演唱会座位脏,导语：演唱会座位脏,Negative
2877,4958,5843,2023-06-19,相亲对象讨厌的老师是我爸,导语：这事说起来真的怪尴尬的…,Positive
2878,4959,5844,2023-06-19,发现最美铁路,导语：发现最美铁路，一直在路上。,Positive
2879,4963,5848,2023-06-19,鼠头鸭脖涉事母公司经营700多个高校食堂,导语：记者了解到，涉及“鼠头鸭脖”的江西中快是由深圳中快餐饮集团有限公司投资的企业。公开信息显示，中快餐饮集团在全国多个省市至少直接投资了24家地方“中快餐饮”企业，其中包括上海、安徽、陕西、河南等地。,Negative
2880,4964,5849,2023-06-19,徐梦洁加入壹心娱乐,导语：徐梦洁官宣加入壹心娱乐，小彩虹闷声干大事啊 我爱了 ​,Positive
2881,4965,5850,2023-06-19,大麦网拒退票遭海量投诉,"导语：随着线下演出活动的回暖,热门的演唱会、话剧、音乐节、电影票更是一票难求。作为综合类现场娱乐票务营销平台，大麦网自然成为消费者购票的热门网站,因改签、退票政策问题消费者投诉量出现暴增。",Negative
2882,4967,5852,2023-06-19,庆余年2好多美女,导语：庆余年2美女好多,Positive
2883,4968,5853,2023-06-19,别克E4这价格只想交个朋友,导语：别克ELECTRA E4今晚正式售价18.99万-25.99万，你准备好入手了吗？,Positive
