,index,Unnamed: 0,Date,Title,Introduction,prediction
2258,3940,4538,2023-07-14,seven,漫画《SEVEN》是雨桥动漫综合中国古代山海经，搜神记，太平广记等神话名著，以少男少女之间的朦胧青涩的爱情为故事主线创作的灵异故事。讲叙的是呆萌善良，拥有灵女血统的少女夏梨，与帅气而强大的驱魔师李优君双双携手，展开寻找法器，破除上古诅咒，拯救生命的冒险。,Negative
2259,3942,4540,2023-07-14,关晓彤竟然也演过家有儿女,《曾少年》中关晓彤和张一山看《家有儿女》，没想到除了张一山，关晓彤竟然也演过家有儿女。,Positive
2260,3947,4545,2023-07-14,长安三万里为什么火了,近日，国风动漫电影《长安三万里》在年轻群体中走红，观众在水墨意境与最新光影技术的完美融合里，感受辉煌壮丽的中华诗歌艺术。古老的优秀传统文化如何能够获得“新生”？这背后的成功密码是什么？,Positive
2261,3948,4546,2023-07-14,文咏珊说演疯批美人太爽了,文咏珊新浪扫楼，说能演疯批美人真是“太爽了”。,Positive
2262,3950,4548,2023-07-14,王登峰贪污受贿案一审开庭,2023年7月14日上午，山东省德州市中级人民法院一审公开开庭审理了教育部体育卫生与艺术教育司原司长王登峰贪污、受贿案。,Negative
2263,3952,4550,2023-07-14,全国广电新媒体集结发光,全国广电新媒体集结发光,Positive
2264,3954,4552,2023-07-14,带状疱疹国产疫苗在杭开打,7月14日，浙江省正式启动国内首个适用于40岁及以上人群的带状疱疹减毒活疫苗接种。在杭州市拱墅区一社区卫生服务中心，40岁的市民吴先生完成浙江省首针国产带状疱疹疫苗接种。,Positive
2265,3957,4555,2023-07-14,1TB的手机比128GB的重,你知道1TB的手机比128GB的重吗？我们找了 4 块存储芯片进行校对，结果出乎意料。,Negative
2266,3960,4558,2023-07-14,打工人买彩票中千万等工作不忙才来领奖,近日，山东烟台的王先生（化姓）喜中2注双色球一等奖11953456元，他特意化身为“网红青蛙”来兑奖。,Positive
2267,3962,4560,2023-07-14,魏大勋王楚然杨洋回答同一个问题,我的人间烟火魏大勋王楚然杨洋回答同一个问题,Negative
2268,3965,4563,2023-07-14,魏大勋粉丝写的小作文,魏大勋粉丝写的小作文,Negative
2269,3967,4565,2023-07-14,男子为减肥每天一顿半年暴瘦30斤,近日，湖南长沙，男子为减肥每天一顿半年暴瘦30斤，因无法起床送医发现患上重度低钾血症。,Negative
2270,3968,4566,2023-07-14,李玟告别式日期,曝李玟告别式已定本月31日举行，隔天8月1日进行火化。,Negative
2271,3969,4567,2023-07-14,宋妍霏玩偶服下的身材,宋妍霏晒出《爱的勘探法》收官照，苏纪时玩偶服下的身材真是斯哈斯哈。,Positive
2272,3971,4569,2023-07-14,广东一女子耳膜被男朋友吻裂,#广东一女子耳膜被男朋友吻裂# 广东一女子因男朋友亲吻耳朵，导致耳膜（又称鼓膜）！创伤性鼓膜，保持耳道干燥，一部分人可以自行修复！#他是想嗦出一口耳屎出来吗#,Positive
2273,3972,4570,2023-07-14,家属确认旅行博主姜野在新疆遇难,近日，知名旅行博主姜野在新疆进入博格达峰徒步后失联的消息引发关注。,Positive
2274,3973,4571,2023-07-14,印度发射月船3号月球探测器,印度发射“月船3号”月球探测器,Positive
2275,3975,4573,2023-07-14,范丞丞新浪扫楼,范丞丞新浪扫楼来袭！,Positive
2276,3976,4574,2023-07-14,塞尔达传说王国之泪,《塞尔达传说 旷野之息》续作标题公开！《塞尔达传说 王国之泪》公布，2023年5月12日发售。 ​,Negative
2277,3978,4576,2023-07-14,谢娜挡着车不让大家离开,姐姐们离开乘风宿舍时，谢娜挡着车不舍得让大家走,Positive
2278,3979,4577,2023-07-14,汪小敏唐伯虎复活,恭喜两位姐姐复活成功！,Positive
2279,3980,4578,2023-07-14,用一句话激怒所有大学生,快来说说，如何用一句话激怒所有大学生！！,Positive
2280,3982,4580,2023-07-14,全国吃冰指数地图出炉,眼下正是一年中最热的三伏天，多地体感温度超40℃。南方正经历持久闷热高温天，多地桑拿天将持续打卡一周；随着大范围降雨结束，今起北方高温再度发展，京津冀等地干热暴晒模式回归。根据未来三天气温走势，@中国天气 发布全国吃冰指数地图，你的城市是全冰、半冰、少冰还是不加冰？,Positive
2281,3983,4581,2023-07-14,公交车窗边黑点的作用是什么,困扰我很多年的一个问题,Positive
2282,3985,4583,2023-07-14,男子狂奔抱起男童瞬间汽车擦身而过,7月13日，在河北任丘建设路禾睦餐厅门口附近，一个小男孩独自跑向围挡外车水马龙的道路，处于视野盲区非常危险，孩子姥姥一边追一边喊，四个男子看到后飞奔跑向孩子，抱起孩子的那一刻，一辆车与他们擦身而过。,Positive
2283,3987,4585,2023-07-14,卡捷琳娜制作人是老公不是老龚,《乘风2023》复活赛@卡捷琳娜-凯丽 《自娱自乐(I'm ok) 》舞台好辣！还透露是由自己老公亲自操刀制作的～休息室的@MARiA_GARNiDELiA 竟然误把“老公”当“老龚”,Positive
2284,3988,4586,2023-07-14,警方回应90岁老人刚下葬尸体被偷,7月14号，有网友爆料，在贵州省毕节市黔西县中坪镇凉风村，一位90多岁老人刚下葬不久，尸体就被人偷走。,Positive
2285,3989,4587,2023-07-14,黄晓明说程潇不能刷碗就别来了,黄晓明在《中餐厅》里对程潇开玩笑说“不能刷碗就别来了”。,Negative
2286,3992,4590,2023-07-14,空调开一整夜口鼻干燥怎么办,夏天开一整夜真的太干燥了！这个办法能有用吗？,Negative
2287,3994,4592,2023-07-14,Angelababy穿泳装,Angelababy穿泳装,Positive
2288,3996,4594,2023-07-14,Amber你在干嘛,《乘风2023》Amber你在干嘛,Negative
2289,3997,4595,2023-07-14,迪丽热巴想回新疆吃水果,想家了,Positive
2290,3999,4597,2023-07-14,王珞丹是怎么选到魏大勋的,佩服王珞丹选人眼光！好想问一下王珞丹是怎么选到魏大勋的啊？！！,Positive
2291,4001,4599,2023-07-14,我爸把我的粉扑换成了饼干,记仇的老爸太可爱了,Positive
2292,4003,4601,2023-07-14,不完美受害人官宣定档,《不完美受害人》今日释出预告并官宣定档！周迅、刘奕君、林允等演员实力演绎，7月17日，一起来🥝追剧！,Positive
2293,4004,4602,2023-07-14,3个词总结2023中国外贸期中成绩单,今年全年，我们“有信心继续巩固市场份额，保持全球货物贸易第一大国的地位！”,Negative
2294,4006,4604,2023-07-14,原来爱宝的双胞胎女儿是这么来的,大熊猫的爱情能有多甜？时隔3年，乐宝和爱宝二胎计划成功～而且还喜提双胞胎女儿！可喜可贺！回顾二胎计划前夕的超甜视频，爱女士很主动，乐宝也会撒娇回应，两只熊累了还守在门口以同样的姿势睡觉，隔着屏幕都能感受到它们的双向奔赴...,Positive
2295,4008,4606,2023-07-14,公司称曹格在疗伤中,曹格公司回复：“他在疗伤中，面对自己内心的伤。”,Negative
2296,4010,4608,2023-07-14,没迪丽热巴龚俊这样的鼻子可不行,没迪丽热巴龚俊这样的鼻子可不行,Negative
2297,4012,4610,2023-07-14,放在单位的西瓜被老鼠咬了,#放在单位的西瓜被老鼠咬了#,Negative
2298,4013,4611,2023-07-14,婚礼结束可以带回家做酸菜,#婚礼结束可以带回家做酸菜#,Negative
2299,4014,4612,2023-07-14,投简历投到了自己公司,隔着屏幕都感到了尴尬,Negative
2300,4015,4613,2023-07-14,鹿晗重庆演唱会,鹿晗2021巡回演唱会「π DAY」重庆站将于1月9日在华熙文化体育中心揭开帷幕，敬请期待。,Negative
2301,4018,4616,2023-07-14,这都是王霏霏的私服吧,王霏霏王葡萄好会穿！,Negative
2302,4019,4617,2023-07-14,张一山关晓彤在新剧里看家有儿女,张一山关晓彤在新剧里看家有儿女,Negative
2303,4021,4619,2023-07-14,你买车有选择困难症吗,同样的价位，要选择豪车低配还是普通车高配？要新能源还是油车？来聊聊~,Positive
2304,4022,4620,2023-07-14,六公主发了魏大勋,魏大勋是真的火了吧，六公主都发了相关视频,Negative
2305,4023,4621,2023-07-14,女童因乱小便被爸爸倒挂窗外责罚,7月12日，辽宁抚顺，一网友发布一则视频，视频中一名男子拎着一女童的脚脖，将其倒挂在窗外训斥。,Positive
2306,4026,4624,2023-07-14,烧饼孟鹤堂秦霄贤半夜房子塌了,《是好朋友的周末》烧饼孟鹤堂秦霄贤半夜房子塌了。,Positive
2307,4027,4625,2023-07-14,女儿模特妈妈客服售假一年卖了30万,近日，上海普陀警方抓获一对售假母女，二人搭档合伙开网店以卖假货作为副业。期间，女儿担任模特做广告，妈妈当客服负责卖货，短短一年就销售了各类假冒商品30余万元…,Negative
2308,4028,4626,2023-07-14,玖月晞谈宋焰许沁,玖月晞谈宋焰许沁,Positive
2309,4029,4627,2023-07-14,小鸟落身上不走大学生找警察求助,前不久，有位云南财经大学的同学来到派出所求助。这位同学的粉色衬衣的胸口位置紧紧趴着一只小鸟，同学说这只鸟是突然飞到身上的，怎么都赶不走。,Negative
2310,4031,4629,2023-07-14,成都大运会收看指南,第31届世界大学生夏季运动会将于7月28日—8月8日在四川成都举办。“蓉宝”“蓉火”“蓉光”，傻傻分不清？可爱的熊猫图标，认得出是哪个项目吗？,Negative
2311,4033,4631,2023-07-14,丫丫胖了吃笋嘎嘎香,北京动物园为丫丫开启了喷淋模式，还有冰镇的竹笋哦↓↓,Negative
2312,4035,4633,2023-07-14,时代少年团玩尬的,时代少年团你玩尬的是不？！,Negative
2313,4036,4634,2023-07-14,不让开空调的同事又出现了,同事不让开空调，还把出风口给封了，不过结局舒服的！,Negative
2314,4037,4635,2023-07-14,印度男子做午饭加2番茄妻子出走,7月13日据印媒，本周印度新德里番茄价格为每公斤12元，是1月份27卢比（约合人民币2.3元）的五倍，番茄价格暴涨给很多印度人带来了沉重压力。,Positive
2315,4039,4638,2023-07-14,亚运电竞国家队首次集结宣誓,亚运电竞国家队集结宣誓,Positive
2316,4040,4639,2023-07-14,徒手爬窗救孩子的好邻居曾是一名武警战士,13日，山东济南，家中突发起火屋内浓烟滚滚，孩子无助地骑坐在窗边求救。楼下邻居叔叔徒手爬上外墙高台将孩子一把抱出，转移至空调外机处等待救援。14日，这位徒手爬窗救人的好邻居找到了，他的名字叫许亮！,Positive
2317,4041,4640,2023-07-14,星穹铁道刃,《崩坏：星穹铁道》刃角色PV——「死兆将至」现已上线！,Negative
2318,4042,4641,2023-07-14,饿了么举办盲人电竞比赛,近日，在中国残疾人事业新闻宣传促进会的指导下，饿了么联合深圳市信息无障碍研究会，在广州举办了“就想更多人开心”杯电竞比赛。,Positive
2319,4043,4642,2023-07-14,迪丽热巴金世佳新剧对手戏,迪丽热巴、金世佳新剧《利剑玫瑰》杀青特辑，两个人对手戏太让我期待这部剧了,Positive
2320,4044,4643,2023-07-14,SuperJunior续约,14日，据韩媒报道，superjunior与SM完成续约。,Negative
2321,4047,4646,2023-07-14,品如的痣点艾莉脸上了,“艾如火”有痣共享很合理👌,Negative
2322,4049,4648,2023-07-14,公公贴心给儿媳在草原修了一个马桶,7月12日，内蒙古。女子发视频称自己夏天怕热，公公就邀请她到草原上的夏季牧场去避暑，还告诉她不用担心在草原上上厕所的问题，说是给她准备了一个马桶，等她到了草原之后，发现真的有一个马桶，孤零零的摆放的远处的草地上。当事人韩女士表示当时就笑喷了，还是很感谢公公，真的很贴心。,Positive
2323,4050,4649,2023-07-14,田柾国solo出道曲seven,田柾国solo出道曲《SEVEN》MV公开！,Negative
2324,4051,4650,2023-07-14,女子孕期自备570个面食当月子餐,7月13日，浙江温州。女子怀孕期间提前自备月子餐。,Negative
2325,4053,4652,2023-07-14,旺仔发孟宴臣,旺仔发了孟宴臣，怎么，旺仔也在实时追剧吗？,Positive
2326,4054,4653,2023-07-14,校长回应亲嘴事件是错位实属误伤,7月13日，河南南阳。一中学王副校长举杆自拍学生放假场面，没想到眼尖的网友发现视频中疑似有情侣在亲嘴。#校长回应亲嘴事件是错位实属误伤#，散会！,Negative
2327,4055,4654,2023-07-14,爱吃雪糕和螺蛳粉的都沉默了,爱吃雪糕和螺蛳粉的都沉默了,Positive
2328,4056,4655,2023-07-14,李白为什么写下轻舟已过万重山,《长安三万里》李白为什么写下轻舟已过万重山,Negative
2329,4057,4656,2023-07-14,EXO时隔6年中文采访,EXO携正规七辑做客《爱豆上班啦》专访，时隔6年的中文采访！,Positive
2330,4059,4658,2023-07-14,我与易烊千玺的十年,这次，换我们说给易烊千玺听～,Negative
2331,4060,4659,2023-07-14,奥运冠军张家齐参赛大运会,成都大运会即将召开，共设篮球、排球、田径、游泳等18个大项。据悉，奥运冠军张家齐将参赛。,Positive
2332,4062,4661,2023-07-14,男子疑将已刮刮刮乐重新覆膜,7月12日，黑龙江哈尔滨。一网友发视频称，自己在彩票店偶遇一男子，疑似正在给已经刮过的刮刮乐重新贴上新的刮刮银油墨。,Positive
2333,4066,4665,2023-07-14,消失的她密钥延期,《消失的她》密钥延期，延长上映至8月21日。,Negative
2334,4067,4666,2023-07-14,孟宴臣的角色号呢,哈？,Positive
2335,4071,4670,2023-07-14,公司的下午茶得配一碗米饭,#公司的下午茶得配一碗米饭#,Positive
2336,4072,4672,2023-07-14,老师投毒致25幼儿中毒被执行死刑,河南焦作一幼儿园老师2019年投毒致25名幼儿中毒，其中1人死亡，投毒老师昨日被执行死刑。,Negative
2337,4073,4673,2023-07-14,11岁女孩和爷爷进山捡菌险坠崖,7月11日，四川达州11岁小女孩全某巧与爷爷上山捡菌途中与爷爷在林中走散，在寻找爷爷的途中不慎踩滑跌倒，滑落至悬崖边被树木挡住后被困。,Positive
