,index,Unnamed: 0,Date,Title,Introduction,prediction
2661,4744,5053,2023-09-12,男子每年工作8个月旅游4个月成旅游达人,导语：海南三亚，汤洋曾是服装店老板，因为喜欢旅游，他每年给自己安排8个月上班，4个月玩。两年前他改行做旅游，专门推荐省钱、小众的机酒攻略和玩法。,Positive
2662,4745,5056,2023-09-12,19岁女生戴耳机睡觉致耳朵流血流脓,导语：近日，山东青岛。19岁的张同学右耳疼痛并伴有流血流脓，医生诊断为外耳道炎。,Positive
2663,4747,5059,2023-09-12,男子看墙要塌提醒路过母女躲过一劫,导语：9月11日重庆，男子觉得墙要塌了一直在旁提醒，一对母女加速绕行时发生意外，妈妈一把拽起女儿躲过一劫,Negative
2664,4749,5063,2023-09-12,广西玉林多起山体滑坡已致7人遇难,导语：广西玉林发生多起山体滑坡已致7人遇难。,Positive
2665,4750,5065,2023-09-12,胡歌路演交通工具升级成地铁了,导语：成都路演下班直拍🈶️！《不虚此行》剧组路演交通工具升级成地铁啦～电影《不虚此行》正在热映！,Positive
2666,4752,5068,2023-09-12,冯宝宝绑架王也,导语：《异人之下》冯宝宝绑架王也,Negative
2667,4753,5070,2023-09-12,重庆一中学女生遭多人殴打逼下跪,导语：9月10日，重庆酉阳，一则网传视频显示，一名身材瘦小的女生在学校厕所内被另一名女生殴打，现场多个女生逼其下跪。,Positive
2668,4757,5076,2023-09-12,博格巴兴奋剂药检阳性,导语：意大利晚邮报、安莎社、进球网消息，尤文中场博格巴在本赛季意甲首轮的兴奋剂检测呈阳性，球员将被暂时停赛。,Positive
2669,4760,5080,2023-09-12,夫妻办书院免费照看放学孩子10年,导语：潍坊高密乡村教师李济远、单美华夫妇创办了一所乡村书院——“宝德书院”。10年来坚持免费办学，为乡村孩子点燃希望。,Positive
2670,4761,5081,2023-09-12,2岁男童山中走失一夜获救,导语：9日下午，甘肃靖远县公安局接到求助，男子称其2岁多的儿子于放羊途中丢失。10日10时许，因为听到孩子哭喊“妈妈”，民警在山上发现了孩子！,Positive
2671,4762,5083,2023-09-12,重庆被霸凌女生家属发声,导语：11日，被霸凌女孩哥哥孙先生表示，霸凌事件发生在9月1日，但目前仍无明确的处理结果。妹妹被诊断出轻型颅脑损伤、全身多处软组织损伤。“一到晚上就哭，很害怕。”,Negative
2672,4763,5084,2023-09-12,葡萄牙9比0卢森堡,导语：贡萨洛-拉莫斯、伊纳西奥、若塔三人梅开二度，奥尔塔、B费、菲利克斯建功，葡萄牙主场9球横扫卢森堡，豪取欧预赛六连胜，提前晋级欧洲杯！ ​​​,Positive
2673,4764,5085,2023-09-12,短暂的网红和长远的工作选哪个,导语：凌达乐自曝一个月赚500万引发热议。凌达乐曾化名“鹿哈”碰瓷直播走红，如今直播带货月入500万。如果是你，短暂的网红和长远的工作选哪个？,Positive
2674,4765,5089,2023-09-12,刚回国的老奶奶感叹中国警察真好,导语：在家休养的这段时间，老奶奶总会想起为她提供帮助的民警，于是便打了一通感谢电话。老奶奶不停重复着：“我真的很感谢很感动，中国警察真好！”,Positive
2675,4766,5090,2023-09-12,Rose否认与霉霉合作,导语：朴彩英回应与霉霉合作传闻,Negative
2676,4767,5091,2023-09-12,教育局回应校长讲座PPT现不当言论,导语：9月11日，广东广州，网友反映黄埔区一小学召开的一年级新生家长会上，校长讲座PPT上出现“不要随意投诉，因为投诉的都考不上高中”字样。对此，黄埔区教育局表示正在向学校核实，要等核实结果出来再决定如何处理。,Negative
2677,4768,5093,2023-09-12,妈妈送女儿到学校报到后偷偷落泪,导语：爸爸妈妈送女儿到大学报到，离开时妈妈不舍落泪。,Positive
2678,4769,5095,2023-09-12,8岁女孩跳绳半小时腹痛呕吐竟因畸胎瘤,导语：8岁女孩跳绳半小时忽然腹痛呕吐，医生在她的肚子里发现了这个！,Positive
2679,4771,5098,2023-09-12,官方回应中学女生遭殴打逼下跪,导语：涉事学校及酉阳县教委工作人员称，该事件正由多个部门处理中。,Positive
2680,4773,5106,2023-09-12,厦门机场偶遇卡琳娜仲尼,导语：厦门机场偶遇卡琳娜仲尼,Positive
2681,4776,5111,2023-09-12,沈腾以为白敬亭有舞蹈功底,导语：现在就出发沈腾还以为白敬亭会跳舞,Negative
2682,4783,5123,2023-09-12,五月天林俊杰双向奔赴,导语：五月天林俊杰互唱对方的歌,Negative
2683,4784,5130,2023-09-04,感受2023服贸会风采,导语：2023年中国国际服务贸易交易会全球服务贸易峰会9月2日在北京国家会议中心举行。中共中央总书记、国家主席、中央军委主席习近平以视频方式在峰会上致辞 。,Negative
2684,4785,5131,2023-09-04,瑞幸回应男子怒砸多杯酱香拿铁,导语：9月4日，湖北襄阳。该店工作人员表示，顾客嫌奶油形状丑，当时单子比较多，店员较忙，顾客觉得没解释到位，后面又下单直接砸在店外，如果顾客明天再来会跟商场一起解决。,Negative
2685,4786,5132,2023-09-04,瑞幸公开原料生产记录视频,导语：9月4日晚，瑞幸公开与茅台联名的酱香拿铁原料生产记录视频。,Negative
2686,4787,5133,2023-09-04,一起探营杭州亚运村,导语：近日，杭州亚运村组织正式演练活动并邀请媒体探营采访，部分设施首次向外界展露真容。在亚运村，每天能吃到什么菜？可以体验到哪些独特的服务？亚运村工作人员目前的状态如何？记者进行了体验式的探访。,Positive
2687,4788,5134,2023-09-04,虞书欣又拍了张凌赫,导语：虞书欣拍的张凌赫十八宫格，好帅哦,Positive
2688,4791,5137,2023-09-04,在咖啡中擅自添加茅台售卖是侵权行为,导语：茅台工作人员告诉记者，与瑞幸咖啡推出的联名咖啡“酱香拿铁”是茅台与咖啡品牌的第一次联名合作。但实际上，市场上早已出现了茅台咖啡。咖啡店擅自在饮品中添加茅台售卖，即便不以此作为卖点宣传，实际上也是侵权行为。,Negative
2689,4792,5138,2023-09-04,瑞幸 真茅台,导语：塞尚乳业董事长回应：价值3000万元的茅台一瓶一瓶盯着加进去的,Negative
2690,4795,5142,2023-09-04,云为衫是双胞胎,导语：重新回顾云之羽第一集，发现云家小姐也是虞书欣的配音！云为衫是双胞胎吧！！,Positive
2691,4798,5145,2023-09-04,韩国推出只有名人可以加入的社交平台,导语：现实版《绝世网红》，韩国推出只有名人可以加入的社交平台。知名演员、爱豆、rapper、体育明星、职业电竞选手、企业家、油管创作者、网红等各行各业的名人都加入了该平台，甚至组织了线下见面活动。网友们留下恶评表示，“这已超越了贫富差距，是助长社会矛盾的行为”。,Positive
2692,4800,5147,2023-09-04,孕妇做B超拍到上下铺宝宝,导语：9月3日，河南一网友晒出一对双胞胎宝宝的b超，十分有趣！,Negative
2693,4801,5148,2023-09-04,罗美娟你配过好日子,导语：罗美娟你配过好日子！！《骄阳伴我》太好看了,Positive
2694,4802,5149,2023-09-04,云之羽爱奇艺热度值破9000,导语：《云之羽》热度值破9000，实至名归！！,Negative
2695,4803,5150,2023-09-04,女子P付款截图4年逃单33万,导语：近日，浙江诸暨一女老板发现有人买东西没付钱，一查记录，竟然是老客户！4年共逃单33万元。,Negative
2696,4805,5152,2023-09-04,19岁姑娘常熬夜确诊甲状腺癌,导语：熬夜熬的是你的甲状腺寿命！浙江19岁姑娘被查出甲状腺癌,Positive
2697,4807,5154,2023-09-04,马丽说和沈腾最不熟,导语：《现在就出发》预告，马丽加入出发团，被问到“和在场的各位谁最不熟”时，丽姐调侃“和沈腾最不熟”！,Negative
2698,4811,5159,2023-09-04,浙江舟山现巨大双彩虹,导语：浙江舟山金塘岛，伴随着细细阵雨，天空中架起双彩虹。,Positive
2699,4812,5160,2023-09-04,男子在瑞幸店外怒砸多杯酱香拿铁,导语：9月4日，湖北襄阳。男子在瑞幸店外怒砸多杯酱香拿铁，瑞幸：顾客嫌奶油形状丑,Negative
2700,4816,5165,2023-09-04,大学生真的对钱没概念,导语：你对钱和各种开销有概念吗？,Negative
2701,4817,5166,2023-09-04,易烊千玺包场不虚此行,导语：易烊千玺包场胡歌不虚此行,Positive
2702,4818,5167,2023-09-04,麦当劳回应内地是否停售咖啡,导语：9月4日，香港麦当劳在APP及社交网站上宣布，麦当劳咖啡退休。当晚6点起香港麦当劳现有的优质浓香咖啡及优质即磨咖啡均会停售，对于内地麦当劳咖啡的销售是否受影响，客服表示暂未收到相应的通知。,Positive
2703,4819,5168,2023-09-04,大连一烤肉店谢绝日本人进入,导语：9月2日，辽宁大连一烤肉店在门口挂出“谢绝日本人进店，纯属个人情结”字样的告示牌。,Positive
2704,4820,5169,2023-09-04,90后夫妻结婚3年不领证,导语：《再见爱人》第三季今日开播，90后夫妻结婚三年却没有领证，到底发生了什么？,Positive
2705,4822,5171,2023-09-04,伍佰演唱会唱也不能唱走也不能走,导语：9月2日晚，歌手伍佰在上海举行演唱会，由于作品传唱度过高，常因观众合唱太震撼被网友调侃，“伍佰应该买票来听观众唱歌”。演唱会结束后，歌迷久久不愿离场，伍佰返场演唱《突然的自我》时，再次引发全场大合唱。网友调侃“伍佰内心OS：不让我唱歌，还不让我回家…”,Negative
2706,4824,5173,2023-09-04,云为衫宫远徵有感情线,导语：云为衫宫远徵有感情线,Negative
2707,4826,5175,2023-09-04,RIIZE空降成绩,导语：RIIZE出道专辑主打曲《Get A Guitar》空降成绩！,Positive
2708,4827,5176,2023-09-04,骄阳伴我母子日常不够看,导语：《骄阳伴我》盛阳@X玖少年团肖战DAYTOY 罗美娟@演员王琳 逗趣又温馨的日常完全不够看，建议100集起步~,Positive
2709,4832,5181,2023-09-04,服贸会描绘低碳绿色的生活图景,导语：竹纤维餐具、环保面料……在本届服贸会上，一批批与环境保护相关的新产品、新技术、新服务亮相展区，共同描绘着低碳绿色的生活图景。,Positive
2710,4833,5182,2023-09-04,我有一个朋友定档,导语：9月6日起来🥭看《我有一个朋友》，一口气炫6集！,Positive
2711,4834,5183,2023-09-04,金靖模仿虞书欣哇哦,导语：电视剧《云之羽》金靖模仿虞书欣哇哦,Negative
2712,4838,5187,2023-09-04,贺峻霖骑车录offer5,导语：时代少年团贺峻霖骑车录《令人心动的offer5》，期待小贺同学的表现！,Positive
2713,4839,5188,2023-09-04,外地人在一线城市被开除只能回老家吗,导语：骄阳伴我》里盛阳@X玖少年团肖战DAYTOY 和宋晨@刘迅 被开除的剧情，也太让人共情了！面临辞退危机，盛阳知道宋晨作为一个外地人，无论是租房还是重新找工作都很不便，甚至可能要回老家的情况，便主动提出能不能先开除自己的请求。,Negative
2714,4843,5192,2023-09-04,何运晨带5本民法典录offer5,导语：《令人心动的offer5》路透释出，何运晨带5本民法典现身录制。,Negative
2715,4844,5193,2023-09-04,这波文化输出真是赢麻了,导语：这波文化输出真的是赢麻了,Positive
2716,4846,5195,2023-09-04,Jessi要来成都,导语：jessi要来成都了！,Negative
2717,4851,5201,2023-09-04,虞书欣发了4个抱拳,导语：虞书欣发了4个抱拳,Positive
2718,4853,5203,2023-09-04,老刘想和傅首尔离婚的原因,导语：《再见爱人3》先导片中，老刘想和傅首尔离婚原因曝光,Positive
2719,4857,5207,2023-09-04,张晚意有6部一番男主剧,导语：张晚意已经有6部一番男主剧,Positive
2720,4859,5209,2023-09-04,中国男篮亚运会名单,导语：中国男篮大名单：@赵睿rrrrrrr 、@赵继伟PG 、@程帅澎-6 、@胡明轩_ 、张镇麟@zzlkevin 、崔永熙@崔cyx仔 、@曾凡博fanbo 、@朱俊龙-23 、@付豪John 、@胡金秋21 、@H_余嘉豪 、@王哲林Change 。,Positive
2721,4861,5211,2023-09-04,瑞幸回应喝茅台联名咖啡能否开车,导语：9月4日，贵州茅台与瑞幸咖啡推出的联名咖啡“酱香拿铁”正式上架开卖。瑞幸咖啡小程序显示，酱香拿铁使用白酒风味厚奶，含53度贵州茅台酒，酒精度低于0.5%。对于饮品内含有酒精，瑞幸官方小程序客服回应称：酱香拿铁酒精含量低于0.5度，但未成年人、孕妇、驾驶人员、酒精过敏者不建议饮用。,Positive
2722,4863,5213,2023-09-04,服贸会满满科技范儿,导语：在服贸会教育服务专题展，感受教育+科技、服务+科技的冲击力。现场体验交互游戏，看看编程能有多好玩？,Positive
2723,4864,5214,2023-09-04,消防车出警路遇求助秒变救护车,导语：9月2日，河南平顶山。男孩触电昏倒家属拦停消防车送医。,Positive
2724,4865,5215,2023-09-04,杨迪信息被泄露,导语：杨迪信息被泄露,Negative
2725,4867,5217,2023-09-04,易烊千玺讲述种子的力量,导语：9月4日，怀化市人民政府新闻办发布消息，@TFBOYS-易烊千玺 受邀担任怀化城市形象大使。,Positive
